symbol,strategy,trigger,regime,entry_date,entry_price,stop_loss,take_profit,trailing_stop,peak_price,rsi_at_entry,volume_ratio,confluence,macd_hist,sma50_dist,spy_rsi,holding_days,exit_date,exit_price,exit_reason,pnl_pct,peak_after_exit,missed_upside_pct,win
PINS,momentum_breakout,breakout,uptrend,2025-02-06,33.59000015258789,31.08,33.59,36.0,40.0,60.62402089219041,1.939969447034483,3,0.11236335317725477,6.937183894868348,0,25,2025-03-03,36.0,trailing_stop,7.17,36.20000076293945,0.56,1
PINS,momentum_breakout,breakout,uptrend,2025-07-21,38.0,36.64,38.0,36.64,39.16999816894531,69.65941593954234,1.5578587013347573,3,0.04163531430658607,10.544210132799641,0,18,2025-08-08,36.64,stop_loss,-3.58,37.95000076293945,3.58,0
PINS,momentum_breakout,breakout,uptrend,2026-05-04,20.850000381469727,18.76,20.85,20.05,22.280000686645508,56.39726956469799,2.6752328652783315,3,0.06022908838835933,9.485852367559335,0,9,2026-05-13,20.05,trailing_stop,-3.84,21.989999771118164,9.68,0
PINS,momentum_breakout,breakout,uptrend,2026-05-29,20.049999237060547,18.04,20.05,19.79,21.989999771118164,53.27742101588278,2.9022103190349093,3,0.007853980367977624,2.9745591075472677,0,24,2026-06-22,19.79,trailing_stop,-1.3,24.440000534057617,23.5,0
PINS,momentum_breakout,breakout,uptrend,2026-07-28,24.36000061035156,23.13,24.36,23.13,25.57999992370605,62.78186541327866,1.6305216903212403,3,0.039650094601556995,12.530379459014549,0,15,2026-08-12,23.13,stop_loss,-5.05,24.059999465942383,4.02,0
DIS,momentum_breakout,breakout,uptrend,2024-01-19,90.5216064453125,81.47,90.52,99.53,110.58888244628906,57.6550658271823,1.6516738448878283,3,0.17353791676671781,1.5870027159218634,0,45,2024-03-04,110.59,bearish_divergence,22.17,119.46985626220705,8.03,1
DIS,momentum_breakout,breakout,uptrend,2024-04-03,115.7345962524414,107.36,115.73,107.36,115.7345962524414,73.9499695809326,1.9383523522151187,3,0.16465452077902354,8.266938043378298,0,34,2024-05-07,107.36,stop_loss,-7.24,102.94329833984376,-4.11,0
DIS,momentum_breakout,breakout,uptrend,2024-11-06,96.6363754272461,94.36,96.64,103.43,114.91997528076172,66.17440238680194,1.5199854512169506,3,0.06777270285529502,5.427249565639538,0,124,2025-03-10,103.43,trailing_stop,7.03,101.1772232055664,-2.18,1
DIS,mean_reversion,bullish_div,range,2026-02-12,101.60147857666016,95.65,101.6,95.66,106.28559112548828,40.18483742193582,1.8111353680554165,2,-0.4480142957432287,-7.864147691514721,0,40,2026-03-24,95.66,trailing_stop,-5.85,105.4916763305664,10.28,0
DIS,momentum_breakout,breakout,uptrend,2026-06-18,103.0999984741211,99.39,103.1,99.39,103.0999984741211,52.26117507324839,2.451258957737375,3,0.29717072878661155,1.0971186418227195,0,7,2026-06-25,99.39,stop_loss,-3.6,104.68000030517578,5.32,0
SBUX,momentum_breakout,breakout,uptrend,2024-08-13,90.64137268066406,88.0,90.64,88.0,90.64137268066406,73.52477396397485,7.519658836294465,3,1.4153840142902043,19.074460045859844,0,6,2024-08-19,88.0,stop_loss,-2.91,94.40315246582033,7.28,0
SBUX,momentum_breakout,breakout,uptrend,2024-10-31,92.90076446533205,90.84,92.9,90.84,98.06784057617188,58.5198462283907,1.613520716577023,3,0.025503765937544887,1.908283442239529,0,46,2024-12-16,90.84,stop_loss,-2.22,104.28678894042967,14.8,0
SBUX,momentum_breakout,breakout,uptrend,2025-01-28,96.0682144165039,90.74,96.07,100.26,111.40367889404295,64.05911040961816,1.949953422888416,3,0.9263493389459374,4.204831965557411,0,41,2025-03-10,100.26,trailing_stop,4.36,97.28221893310548,-2.97,1
SBUX,momentum_breakout,breakout,uptrend,2025-12-18,87.8248062133789,85.19,87.82,85.19,87.8248062133789,60.319291942826084,1.749108640911749,3,0.2620298457453386,6.078937238850662,0,4,2025-12-22,85.19,stop_loss,-3.0,95.87852478027344,12.55,0
SBUX,momentum_breakout,breakout,uptrend,2026-01-20,91.98917388916016,86.2,91.99,87.91,97.6758804321289,64.27839157864152,1.6045919892326423,3,0.6827726498268485,8.054588273152863,0,17,2026-02-06,97.68,bearish_divergence,6.18,100.27288818359376,2.66,1
SBUX,momentum_breakout,breakout,uptrend,2026-03-12,99.02738189697266,95.17,99.03,95.17,99.02738189697266,64.04006102566466,1.518667949550908,3,0.17010543866309846,5.91189453514279,0,6,2026-03-18,95.17,stop_loss,-3.9,104.2861785888672,9.58,0
SBUX,momentum_breakout,breakout,uptrend,2026-04-28,96.16075134277344,88.61,96.16,95.59,106.20987701416016,54.02499555565839,1.6009787656574752,3,0.05572955057694906,1.060036264729665,0,35,2026-06-02,95.59,trailing_stop,-0.59,106.7269058227539,11.65,0
SBUX,momentum_breakout,breakout,uptrend,2026-06-26,104.00255584716795,97.97,104.0,97.97,108.48999786376952,58.576568367272124,2.0665058522161788,3,0.5995421173697373,3.0737450156152897,0,61,2026-08-26,108.49,bearish_divergence,4.31,108.48999786376952,0.0,1
NKE,momentum_breakout,breakout,uptrend,2024-06-21,91.6271514892578,88.41,91.63,88.41,91.6271514892578,59.44407343926189,1.715761124812535,3,0.16485384004780845,3.999094236234972,0,7,2024-06-28,88.41,stop_loss,-3.51,72.43994140625,-18.06,0
NKE,momentum_breakout,breakout,uptrend,2024-09-20,81.94013214111328,78.2,81.94,78.2,84.70556640625,66.20715146626127,4.4419624280380035,3,0.24949832893325402,10.239654221574423,0,13,2024-10-03,78.2,stop_loss,-4.56,79.4967041015625,1.66,0
NKE,momentum_breakout,breakout,uptrend,2025-06-27,69.37995910644531,66.98,69.38,68.68,76.3141098022461,70.07686492459216,5.87120449553379,3,0.5914069616235523,16.471717010656743,0,31,2025-07-28,76.31,bearish_divergence,9.99,76.3141098022461,0.0,1
LULU,momentum_breakout,breakout,uptrend,2024-11-01,321.1700134277344,296.81,321.17,379.04,421.1600036621094,65.36027197643804,1.9688466238652849,3,1.4001090116897785,14.467980109271119,0,90,2025-01-30,421.16,bearish_divergence,31.13,421.1600036621094,0.0,1
LULU,momentum_breakout,breakout,uptrend,2025-12-08,183.0399932861328,166.69,183.04,194.29,215.8800048828125,60.25098893189102,1.6247656767318162,3,1.637846867044109,5.287365840568486,0,29,2026-01-06,215.88,bearish_divergence,17.94,215.8800048828125,0.0,1
CMG,momentum_breakout,breakout,uptrend,2024-01-19,46.69200134277344,42.02,46.69,48.97,54.40599822998047,67.13130762970889,1.6980760021409054,3,0.07206536714874784,4.1918897571149385,0,45,2024-03-04,54.41,bearish_divergence,16.52,59.81380081176758,9.94,1
CMG,momentum_breakout,breakout,uptrend,2024-03-20,57.900001525878906,55.77,57.9,58.31,64.78459930419922,80.94984257525164,4.655068429598701,3,0.14321873619534786,12.026834516855752,0,51,2024-05-10,64.78,bearish_divergence,11.89,68.55220031738281,5.82,1
CMG,momentum_breakout,breakout,uptrend,2024-06-13,65.3051986694336,63.73,65.31,63.73,68.55220031738281,62.08211770473286,1.7957218260950087,3,0.07327087410981692,5.363932168983359,0,5,2024-06-18,68.55,bearish_divergence,4.97,68.55220031738281,0.0,1
CMG,momentum_breakout,breakout,uptrend,2024-06-20,64.28839874267578,60.59,64.29,60.59,65.86000061035156,62.5897038825246,2.5448716027926768,3,0.2952443865699317,2.8347615217822875,0,18,2024-07-08,60.59,stop_loss,-5.75,59.5099983215332,-1.78,0
CMG,momentum_breakout,breakout,uptrend,2024-10-28,60.59999847412109,58.49,60.6,58.49,60.59999847412109,63.846884199387084,1.6426419630285627,3,0.035232113185897584,6.174255123686198,0,2,2024-10-30,58.49,stop_loss,-3.48,65.56999969482422,12.1,0
CMG,momentum_breakout,breakout,uptrend,2025-06-05,52.59999847412109,50.78,52.6,50.78,52.59999847412109,57.64522876368191,1.5525462304409672,3,0.07890425500928902,4.539160769478109,0,5,2025-06-10,50.78,stop_loss,-3.46,58.2400016784668,14.69,0
CMG,momentum_breakout,breakout,uptrend,2025-07-01,58.2400016784668,54.55,58.24,54.55,58.2400016784668,67.8573607344841,1.6172718263975838,3,0.5466946373190671,11.63084001871455,0,14,2025-07-15,54.55,stop_loss,-6.34,53.95000076293945,-1.1,0
CMG,momentum_breakout,breakout,uptrend,2026-01-21,40.720001220703125,38.33,40.72,38.33,40.869998931884766,64.0135156576309,1.8166145195158123,3,0.011265433899792399,12.83792005698812,0,21,2026-02-11,38.33,stop_loss,-5.87,38.720001220703125,1.02,0
CMG,momentum_breakout,breakout,uptrend,2026-07-30,38.52000045776367,35.89,38.52,35.89,38.52000045776367,63.48937786206751,2.0260022717114983,2,0.19342012030316946,15.067498353847238,0,5,2026-08-04,35.89,stop_loss,-6.83,38.02999877929688,5.96,0
BKNG,momentum_breakout,breakout,uptrend,2024-02-08,150.41368103027344,145.76,150.41,145.76,150.41368103027344,74.2793185949312,1.5865323838017782,3,0.8174741172624245,10.027167405646322,0,8,2024-02-16,145.76,stop_loss,-3.09,152.83309936523438,4.85,0
BKNG,momentum_breakout,breakout,uptrend,2024-02-22,152.83309936523438,144.19,152.83,144.19,152.83309936523438,69.42428066010365,1.7998519109187219,2,0.25000852644867466,8.711037163278611,0,1,2024-02-23,144.19,stop_loss,-5.66,144.2518310546875,0.04,0
BKNG,mean_reversion,bullish_div,range,2024-03-15,134.0609130859375,123.86,134.06,140.74,156.3788604736328,45.23930607274023,2.123306531556339,2,-0.2554667876649106,-4.089390900059817,0,97,2024-06-20,156.34,mean_reversion_complete,16.62,162.12167358398438,3.7,1
BKNG,momentum_breakout,breakout,uptrend,2024-06-21,157.00546264648438,151.21,157.01,151.21,162.12167358398438,69.55555846134888,2.3318511584366957,3,0.5083418612483044,7.57495390936984,0,25,2024-07-16,162.12,bearish_divergence,3.26,162.12167358398438,0.0,1
BKNG,momentum_breakout,breakout,uptrend,2024-09-20,160.32472229003906,153.05,160.32,188.5,209.44435119628903,63.61235061562007,1.9273185133726989,3,0.86447852120493,7.291249172816581,0,77,2024-12-06,209.44,bearish_divergence,30.64,209.44435119628903,0.0,1
BKNG,mean_reversion,bullish_div,range,2025-01-22,182.52932739257807,172.69,182.53,182.86,203.1828155517578,37.89643548429093,1.6960793232056763,2,-0.8828427346026269,-8.864846907461024,0,47,2025-03-10,182.86,trailing_stop,0.18,189.18716430664065,3.46,1
BKNG,momentum_breakout,breakout,uptrend,2025-12-19,214.71875,195.45,214.72,196.77,218.6347503662109,59.85662430124246,1.5458872651356994,3,1.3221671722495856,5.906533119269393,0,21,2026-01-09,218.63,bearish_divergence,1.82,218.6347503662109,0.0,1
BKNG,mean_reversion,oversold,range,2026-02-04,183.4046936035156,168.06,183.4,168.06,183.4046936035156,27.90710981987804,2.3467573921519906,2,-2.280598491211872,-12.717399649406277,0,8,2026-02-12,168.06,stop_loss,-8.37,183.64952087402344,9.28,0
LLY,momentum_breakout,breakout,uptrend,2024-01-31,633.6136474609375,609.93,633.61,701.03,778.9213256835938,64.73071427185916,1.606238427186581,3,0.46558012575171404,6.466375805476201,0,65,2024-04-05,770.99,bearish_divergence,21.68,775.06884765625,0.53,1
LLY,momentum_breakout,breakout,uptrend,2024-05-21,790.9735107421875,752.63,790.97,842.42,936.0269775390624,60.745392611837374,1.5007227497381654,3,3.6445384174069524,5.263794908833881,0,58,2024-07-18,842.42,trailing_stop,6.5,941.2992553710938,11.74,1
LLY,momentum_breakout,breakout,uptrend,2025-02-06,859.7724609375,795.65,859.77,827.98,919.982421875,64.03847452552941,1.6872675531015966,3,9.591023048312055,9.437349430433875,0,32,2025-03-10,827.98,trailing_stop,-3.7,855.8414916992188,3.36,0
LLY,mean_reversion,oversold,range,2025-04-07,716.1500854492188,665.13,716.15,800.58,889.534912109375,27.573774515750966,1.8243830669430883,2,-10.92464270222384,-16.820795126528935,0,24,2025-05-01,800.58,trailing_stop,11.79,814.9938354492188,1.8,1
LLY,mean_reversion,oversold,range,2025-08-07,635.44775390625,593.91,635.45,755.78,839.7537231445312,28.55488548304128,5.400195098537175,2,-10.686982418765254,-20.775030793831547,0,60,2025-10-06,839.75,mean_reversion_complete,32.15,1020.3505249023438,21.51,1
LLY,momentum_breakout,breakout,uptrend,2025-10-31,857.4522094726562,826.15,857.45,994.14,1104.6033935546875,64.93879463661317,1.6983016983016983,3,0.6717784397536324,9.54602602684116,0,38,2025-12-08,994.14,trailing_stop,15.94,1102.7623291015625,10.93,1
LLY,momentum_breakout,breakout,uptrend,2026-08-19,1280.3399658203125,1214.43,1280.34,1214.43,1280.3399658203125,61.9363866788175,1.625880634629704,3,6.262798133815654,8.3317438214738,0,7,2026-08-26,1214.43,stop_loss,-5.15,1189.4100341796875,-2.06,0
NVO,momentum_breakout,breakout,uptrend,2024-01-04,98.67855072021484,88.81,98.68,112.15,124.61571502685548,63.76523054884195,2.310784995888418,3,0.5287115026037794,6.853851884123966,0,63,2024-03-07,124.62,bearish_divergence,26.28,124.61571502685548,0.0,1
NVO,momentum_breakout,breakout,uptrend,2024-03-08,122.00274658203124,115.18,122.0,115.18,123.8730926513672,69.42923398956107,2.098424578773938,3,0.5421711736260217,13.773508136753682,0,27,2024-04-04,115.18,stop_loss,-5.59,124.35126495361328,7.96,0
NVO,momentum_breakout,breakout,uptrend,2024-04-30,118.48737335205078,115.55,118.49,115.55,119.31848907470705,56.733615756814395,2.1844268003900265,3,0.2929455315867932,1.410397699939931,0,2,2024-05-02,115.55,stop_loss,-2.48,132.6345672607422,14.79,0
NVO,momentum_breakout,breakout,uptrend,2026-01-09,56.0136947631836,50.35,56.01,54.84,60.937870025634766,68.47564969460721,1.537539431175373,3,0.8263829900817894,15.611971788493529,0,25,2026-02-03,54.84,trailing_stop,-2.1,47.9083251953125,-12.64,0
NVO,momentum_breakout,breakout,uptrend,2026-05-06,45.1826400756836,40.85,45.18,41.84,46.48598861694336,67.25233192841746,1.6754388367210422,3,0.6055457299876315,16.491499665916898,0,28,2026-06-03,41.84,trailing_stop,-7.4,50.83047103881836,21.49,0
MRK,momentum_breakout,breakout,uptrend,2024-04-25,121.63225555419922,117.53,121.63,117.53,122.5720443725586,63.54595403301731,1.8157453077592953,3,0.141071583684221,3.705097097502956,0,33,2024-05-28,117.53,stop_loss,-3.37,124.4566879272461,5.89,0
MRK,momentum_breakout,breakout,uptrend,2024-06-21,122.35991668701172,118.46,122.36,118.46,124.4566879272461,56.75641462990562,1.9831148582317955,3,0.08404663472383556,2.049928422937106,0,7,2024-06-28,118.46,stop_loss,-3.19,120.72183990478516,1.91,0
MRK,mean_reversion,oversold,range,2025-02-04,86.18952178955078,82.99,86.19,82.99,86.18952178955078,27.65414414268787,3.7418639690214386,2,-0.26876996925018615,-9.421047455557561,0,3,2025-02-07,82.99,stop_loss,-3.71,90.81424713134766,9.43,0
MRK,momentum_breakout,breakout,uptrend,2025-10-01,88.07576751708984,84.14,88.08,84.14,88.07576751708984,64.64919940503516,2.370837639188198,3,0.5602925873903418,8.956086861123362,0,9,2025-10-10,84.14,stop_loss,-4.47,94.232177734375,11.99,0
MRK,momentum_breakout,breakout,uptrend,2025-11-14,90.80217742919922,85.92,90.8,109.93,122.14049530029295,67.96408171180799,1.7130239820739788,3,0.7332324385181482,8.35546462864771,0,102,2026-02-24,122.14,bearish_divergence,34.51,122.14049530029295,0.0,1
MRK,momentum_breakout,breakout,uptrend,2026-05-29,117.8723602294922,110.84,117.87,118.64,131.82000732421875,58.35510557121459,1.8643420431822777,3,0.9259998484022729,2.2560686032397004,0,60,2026-07-28,131.82,bearish_divergence,11.83,156.4499969482422,18.68,1
PFE,momentum_breakout,breakout,uptrend,2024-07-11,24.677459716796875,24.1,24.68,24.67,27.40954971313477,57.67386845182256,1.5440074220522195,3,0.056904383084708424,1.9658071790470526,0,90,2024-10-09,26.36,bearish_divergence,6.83,26.361719131469727,0.0,1
PFE,momentum_breakout,breakout,uptrend,2025-06-20,22.019155502319336,21.0,22.02,23.02,25.57628059387207,54.25411369268988,1.6344515459890492,3,0.004280030270615465,3.9885007240320207,0,116,2025-10-14,23.02,trailing_stop,4.55,24.600261688232425,6.86,1
PFE,momentum_breakout,breakout,uptrend,2026-01-27,25.621456146240234,24.84,25.62,24.84,27.603492736816406,66.14879094328502,1.6065958195141845,3,0.13273319215588647,5.515763467073907,0,142,2026-06-18,24.84,stop_loss,-3.05,25.25,1.65,0
TMO,momentum_breakout,breakout,uptrend,2024-03-05,579.814208984375,557.16,579.81,557.16,594.5126342773438,69.64276349109718,1.5696989945271733,3,2.405729626836565,6.086631586171984,0,41,2024-04-15,557.16,stop_loss,-3.91,594.4967041015625,6.7,0
TMO,momentum_breakout,breakout,uptrend,2025-01-30,603.39990234375,562.13,603.4,562.13,603.39990234375,69.5351008154553,1.6176928667843422,3,3.4900811050266434,11.486232594761297,0,11,2025-02-10,562.13,stop_loss,-6.84,549.8165283203125,-2.19,0
TMO,momentum_breakout,breakout,uptrend,2025-07-23,465.0147399902344,446.53,465.01,448.36,498.173828125,67.69746549397078,2.8821793812303085,3,2.352064797273143,11.729949389021352,0,30,2025-08-22,498.17,bearish_divergence,7.13,541.8323974609375,8.76,1
TMO,momentum_breakout,breakout,uptrend,2025-10-01,529.27685546875,510.33,529.28,527.77,586.4100341796875,65.39761525674558,2.491866169604934,3,2.7331010856428986,9.695635512966808,0,42,2025-11-12,586.41,bearish_divergence,10.79,596.143310546875,1.66,1
TMO,momentum_breakout,breakout,uptrend,2026-01-05,609.9849243164062,594.13,609.98,594.13,638.1787109375,68.9030079446215,1.6238476725024067,3,2.8185948234251095,5.826396516387396,0,17,2026-01-22,638.18,bearish_divergence,4.62,638.1787109375,0.0,1
ABT,momentum_breakout,breakout,uptrend,2024-01-19,108.86489868164062,97.98,108.86,103.33,114.81644439697266,79.48802468283021,1.5678390347952995,3,0.04063038281067488,7.990852987636256,0,49,2024-03-08,114.82,bearish_divergence,5.47,114.81644439697266,0.0,1
ABT,momentum_breakout,breakout,uptrend,2024-10-21,112.7196273803711,108.34,112.72,108.34,114.60808563232422,64.79002869593086,1.6846818789113975,3,0.36585412400157535,2.924860977311609,0,37,2024-11-27,114.61,bearish_divergence,1.68,114.60808563232422,0.0,1
ABT,momentum_breakout,breakout,uptrend,2025-01-24,121.09833526611328,115.89,121.1,115.89,127.90725708007812,74.50882357167481,1.7341056564485324,3,1.3243504764533978,8.135765146493629,0,12,2025-02-05,127.91,bearish_divergence,5.62,135.81065368652344,6.18,1
ABT,momentum_breakout,breakout,uptrend,2025-06-24,134.3574676513672,131.98,134.36,131.98,134.3574676513672,57.66284244498652,1.7222161303180148,3,0.05698990194005937,4.215025443340574,0,2,2025-06-26,131.98,stop_loss,-1.77,132.58653259277344,0.46,0
DHR,momentum_breakout,breakout,uptrend,2024-01-30,241.35916137695312,217.22,241.36,237.9,264.3388061523437,68.03035314579563,1.9219684072385905,3,0.7568258817638964,7.712743699879769,0,128,2024-06-06,264.34,bearish_divergence,9.52,264.3388061523437,0.0,1
DHR,momentum_breakout,breakout,uptrend,2024-09-20,269.2143249511719,261.52,269.21,261.52,274.8047180175781,55.824429918308,3.458083245798809,3,0.1850057094729285,2.005344712957878,0,32,2024-10-22,261.52,stop_loss,-2.86,258.2583312988281,-1.25,0
DHR,momentum_breakout,breakout,uptrend,2025-10-21,219.54039001464844,198.37,219.54,206.54,229.4846954345703,68.41043255043334,2.0357579105872183,3,1.1948815863707738,8.58639379101696,0,35,2025-11-25,229.48,bearish_divergence,4.53,235.5979766845703,2.66,1
DHR,momentum_breakout,breakout,uptrend,2026-01-21,241.03509521484372,232.73,241.04,232.73,241.03509521484372,63.33854561074286,1.8768643870667596,3,0.0930094200406435,5.798478344157257,0,7,2026-01-28,232.73,stop_loss,-3.45,223.59848022460935,-3.92,0
VRTX,momentum_breakout,breakout,uptrend,2024-01-19,435.0199890136719,391.52,435.02,401.47,446.0799865722656,74.80796796031358,2.2198667084365065,3,0.24816504395835892,11.14605974786623,0,82,2024-04-10,401.47,trailing_stop,-7.71,445.8699951171875,11.06,0
VRTX,momentum_breakout,breakout,uptrend,2024-05-31,455.3399963378906,419.89,455.34,442.92,492.1300048828125,66.81792496378159,1.9452552190326418,3,0.6917996709719656,8.622434877033278,0,41,2024-07-11,492.13,bearish_divergence,8.08,505.7799987792969,2.77,1
VRTX,momentum_breakout,breakout,uptrend,2024-08-01,505.7799987792969,490.89,505.78,490.89,505.7799987792969,69.58225654161144,1.8064787025417623,2,0.2620134702188768,5.608050346220474,0,4,2024-08-05,490.89,stop_loss,-2.94,495.8900146484375,1.02,0
