symbol,strategy,trigger,regime,entry_date,entry_price,stop_loss,take_profit,trailing_stop,peak_price,rsi_at_entry,volume_ratio,confluence,macd_hist,sma50_dist,spy_rsi,holding_days,exit_date,exit_price,exit_reason,pnl_pct,peak_after_exit,missed_upside_pct,win
ABNB,momentum_breakout,breakout,uptrend,2026-08-06,151.63999938964844,142.93,169.84,163.82,178.07000732421875,57.862200333177064,1.6604708116821987,3,0.31711527692041663,5.968345559449868,0,1,2026-08-07,169.84,take_profit,12.0,190.5,12.16,1
ROKU,momentum_breakout,breakout,uptrend,2024-08-23,69.1449966430664,62.34,77.44,64.16,69.73999786376953,66.29511029747862,2.7187370779753692,3,1.3489291369517653,15.226693381961972,0,12,2024-09-04,64.16,trailing_stop,-7.21,78.93000030517578,23.02,0
ROKU,momentum_breakout,breakout,uptrend,2024-09-12,74.12999725341797,66.19,83.03,73.66,80.06999969482422,68.38346128631633,2.010431370353635,3,0.45097090767179404,17.01132841112321,0,41,2024-10-23,73.66,trailing_stop,-0.63,82.94000244140625,12.6,0
ROKU,momentum_breakout,breakout,uptrend,2025-02-10,84.5999984741211,78.37,94.75,91.14,99.06999969482422,62.03604494339522,2.3719397971707252,3,0.27111650853625013,6.223638840689132,0,4,2025-02-14,94.75,take_profit,12.0,99.06999969482422,4.56,1
ROKU,momentum_breakout,breakout,uptrend,2025-05-30,72.45999908447266,62.61,81.16,75.6,82.16999816894531,55.05084317359727,2.193552356623453,3,0.4997978690716709,7.680373956156989,0,17,2025-06-16,81.16,take_profit,12.01,93.6500015258789,15.39,1
ROKU,momentum_breakout,breakout,uptrend,2025-10-01,103.56999969482422,99.43,116.0,99.43,104.83999633789062,62.70013369528882,1.5059989324917036,3,0.12052848774425273,9.906729270378097,0,8,2025-10-09,99.43,stop_loss,-4.0,108.62999725341795,9.25,0
ROKU,momentum_breakout,breakout,uptrend,2025-10-30,100.02999877929688,93.01,112.03,99.94,108.62999725341795,54.23539435584344,2.699625513409036,3,0.239731698912419,2.3692883268965605,0,15,2025-11-14,99.94,trailing_stop,-0.09,112.08000183105467,12.15,0
ROKU,momentum_breakout,breakout,uptrend,2025-12-11,106.3000030517578,97.42,119.06,105.51,114.68000030517578,62.81136461993452,1.7348214731070164,3,1.325560135854191,6.612797257494702,0,25,2026-01-05,114.68,bearish_divergence,7.88,114.68000030517578,0.0,1
ROKU,momentum_breakout,breakout,uptrend,2026-04-30,116.55999755859376,100.96,130.55,121.36,131.91000366210938,63.234197049649666,2.48742754817432,3,0.049308754519262976,13.998110585902957,0,27,2026-05-27,130.55,take_profit,12.0,143.66000366210938,10.04,1
ROKU,momentum_breakout,breakout,uptrend,2026-06-15,140.89999389648438,129.42,157.81,145.65,158.30999755859375,68.71207258629414,6.746625158205422,3,0.8063803759142187,14.7444958437396,0,63,2026-08-17,157.81,take_profit,12.0,159.75999450683594,1.24,1
SNAP,momentum_breakout,breakout,uptrend,2024-02-06,17.450000762939453,16.37,19.54,16.37,17.450000762939453,60.72896636336374,3.3112553238667237,2,0.021428434921478945,8.427510808490618,0,1,2024-02-07,16.37,stop_loss,-6.19,12.390000343322754,-24.31,0
SNAP,momentum_breakout,breakout,uptrend,2024-04-26,14.550000190734863,13.91,16.3,15.49,16.84000015258789,68.99908937462111,4.76584390906087,3,0.28752143053108115,22.58969175738972,0,10,2024-05-06,16.3,take_profit,12.03,17.139999389648438,5.15,1
SNAP,momentum_breakout,breakout,uptrend,2024-10-30,12.619999885559082,12.01,14.13,12.01,12.619999885559082,67.1704886043551,3.9864013480443385,3,0.11498919827965234,20.290015082714625,0,7,2024-11-06,12.01,stop_loss,-4.83,12.859999656677246,7.08,0
SNAP,momentum_breakout,breakout,uptrend,2024-12-05,12.170000076293944,10.71,13.63,11.5,12.5,59.18125084911662,1.7549042397309482,3,0.12607733582807235,8.157765471347837,0,7,2024-12-12,11.5,trailing_stop,-5.51,12.56999969482422,9.3,0
SNAP,momentum_breakout,breakout,uptrend,2025-01-10,12.470000267028809,11.38,13.97,11.38,12.470000267028809,59.01601769549409,2.0998448067054905,3,0.13721221959133145,6.63031446855449,0,4,2025-01-14,11.38,stop_loss,-8.74,11.84000015258789,4.04,0
SNAP,momentum_breakout,breakout,uptrend,2025-02-04,11.600000381469728,10.25,12.99,10.25,11.600000381469728,50.633418422559686,2.022971666000031,3,0.04474086795573516,0.7620717488627249,0,22,2025-02-26,10.25,stop_loss,-11.64,10.25,0.0,0
SNAP,momentum_breakout,breakout,uptrend,2025-06-27,8.720000267028809,8.36,9.77,9.12,9.90999984741211,52.664886925819665,1.8957447576176176,3,0.02969513455684933,4.401379196754705,0,20,2025-07-17,9.77,take_profit,12.04,10.350000381469728,5.94,1
SNAP,momentum_breakout,breakout,uptrend,2025-11-10,8.6899995803833,8.28,9.73,8.36,9.09000015258789,57.466976575897625,1.5061451271333708,3,0.07661087330407931,9.484460430470385,0,7,2025-11-17,8.36,trailing_stop,-3.8,8.25,-1.32,0
SNAP,momentum_breakout,breakout,uptrend,2026-01-07,8.619999885559082,7.9,9.65,7.9,8.619999885559082,66.01500439149474,1.7950037046194718,3,0.11366959179659035,8.157771698995155,0,8,2026-01-15,7.9,stop_loss,-8.35,7.760000228881836,-1.77,0
PINS,momentum_breakout,breakout,uptrend,2024-01-29,39.16999816894531,35.25,43.87,37.77,41.04999923706055,65.541495979649,1.9594784507739413,3,0.013106198982137718,9.050799947020794,0,11,2024-02-09,37.77,trailing_stop,-3.57,36.869998931884766,-2.38,0
PINS,momentum_breakout,breakout,uptrend,2024-05-02,40.5,37.03,45.36,41.38,44.97999954223633,70.06046110707007,2.0152086744577873,3,0.8411660960943719,14.404938309280958,0,71,2024-07-12,41.38,trailing_stop,2.17,41.36000061035156,-0.05,1
PINS,momentum_breakout,breakout,uptrend,2024-11-06,33.7599983215332,32.15,37.81,32.15,33.93000030517578,55.7938048001916,1.5950679754179649,3,0.028682230555300878,5.781986198614434,0,2,2024-11-08,32.15,stop_loss,-4.77,33.060001373291016,2.83,0
PINS,momentum_breakout,breakout,uptrend,2025-02-06,33.59000015258789,31.08,37.62,36.8,40.0,60.62402089219041,1.939969447034483,3,0.11236335317725477,6.937183894868348,0,1,2025-02-07,37.62,take_profit,12.0,40.0,6.33,1
PINS,momentum_breakout,breakout,uptrend,2025-02-10,39.63999938964844,35.3,44.4,35.3,39.63999938964844,77.35021582651844,1.984328083679048,3,0.6921254007174912,20.176587959183124,0,22,2025-03-04,35.3,stop_loss,-10.95,36.20000076293945,2.55,0
PINS,momentum_breakout,breakout,uptrend,2025-07-21,38.0,36.64,42.56,36.64,39.16999816894531,69.65941593954234,1.5578587013347573,3,0.04163531430658607,10.544210132799641,0,18,2025-08-08,36.64,stop_loss,-3.58,37.95000076293945,3.58,0
PINS,momentum_breakout,breakout,uptrend,2026-05-04,20.850000381469727,18.76,23.35,20.5,22.280000686645508,56.39726956469799,2.6752328652783315,3,0.06022908838835933,9.485852367559335,0,9,2026-05-13,20.5,trailing_stop,-1.68,21.989999771118164,7.27,0
PINS,momentum_breakout,breakout,uptrend,2026-05-29,20.049999237060547,18.04,22.46,20.23,21.989999771118164,53.27742101588278,2.9022103190349093,3,0.007853980367977624,2.9745591075472677,0,14,2026-06-12,20.23,trailing_stop,0.9,23.68000030517578,17.05,1
PINS,momentum_breakout,breakout,uptrend,2026-07-28,24.36000061035156,23.13,27.28,23.53,25.57999992370605,62.78186541327866,1.6305216903212403,3,0.039650094601556995,12.530379459014549,0,8,2026-08-05,23.53,trailing_stop,-3.41,24.3700008392334,3.57,0
DIS,momentum_breakout,breakout,uptrend,2024-01-19,90.52161407470705,81.47,101.38,98.92,107.52481079101562,57.6551073443509,1.6516738448878283,3,0.17353823529321644,1.5870101675967494,0,20,2024-02-08,101.38,take_profit,12.0,113.51679229736328,11.97,1
DIS,momentum_breakout,breakout,uptrend,2024-04-03,115.7345962524414,107.36,129.62,107.36,115.7345962524414,73.9499652982374,1.9383523522151187,3,0.1646542355134013,8.266939361807674,0,34,2024-05-07,107.36,stop_loss,-7.24,102.94329071044922,-4.11,0
DIS,momentum_breakout,breakout,uptrend,2024-11-06,96.63636779785156,94.36,108.23,103.46,112.45741271972656,66.17438718138838,1.5199854512169506,3,0.06777212039442893,5.427241941267556,0,9,2024-11-15,108.23,take_profit,12.0,114.91997528076172,6.18,1
DIS,momentum_breakout,breakout,uptrend,2025-02-04,111.20858001708984,106.59,124.55,106.59,111.6993408203125,59.69508885593655,1.707638661734451,3,0.4622523234572591,0.7512529730561084,0,30,2025-03-06,106.59,stop_loss,-4.15,103.56237030029295,-2.84,0
DIS,mean_reversion,bullish_div,range,2026-02-12,101.60147857666016,95.65,109.73,97.78,106.28559112548828,40.184837420525525,1.8111353680554165,2,-0.44801429574161267,-7.864147691514721,0,39,2026-03-23,97.78,trailing_stop,-3.76,105.4916763305664,7.89,0
DIS,momentum_breakout,breakout,uptrend,2026-06-18,103.0999984741211,99.39,115.47,99.39,103.0999984741211,52.26117507324153,2.451258957737375,3,0.2971707287866122,1.0971186418227195,0,7,2026-06-25,99.39,stop_loss,-3.6,104.68000030517578,5.32,0
SBUX,trend_continuation,pullback_buy,uptrend,2024-07-19,74.92325592041016,70.06,83.91,70.06,74.92325592041016,47.58849700304106,2.666851651780893,2,0.29561829385177063,1.9510357125073294,0,6,2024-07-25,70.06,stop_loss,-6.49,93.75656127929688,33.82,0
SBUX,momentum_breakout,breakout,uptrend,2024-08-13,90.64136505126952,88.0,101.52,88.0,90.64136505126952,73.52475413734321,7.519658836294465,3,1.4153838356898294,19.074456601107094,0,6,2024-08-19,88.0,stop_loss,-2.91,94.40315246582033,7.28,0
SBUX,momentum_breakout,breakout,uptrend,2024-10-31,92.90076446533205,90.84,104.05,90.84,98.06784057617188,58.51985396025408,1.613520716577023,3,0.02550424565752263,1.9082842634808337,0,46,2024-12-16,90.84,stop_loss,-2.22,104.28677368164062,14.8,0
SBUX,momentum_breakout,breakout,uptrend,2025-01-28,96.06820678710938,90.74,107.6,99.5,108.15208435058594,64.05907097596064,1.949953422888416,3,0.9263490814627221,4.204823246016544,0,15,2025-02-12,107.6,take_profit,12.0,111.4036865234375,3.54,1
SBUX,momentum_breakout,breakout,uptrend,2025-12-18,87.8248062133789,85.19,98.36,85.19,87.8248062133789,60.31930011782939,1.749108640911749,3,0.26202967463309135,6.078935675179676,0,4,2025-12-22,85.19,stop_loss,-3.0,95.87852478027344,12.55,0
SBUX,momentum_breakout,breakout,uptrend,2026-01-20,91.98917388916016,86.2,103.03,89.86,97.67587280273438,64.2784204938844,1.6045919892326423,3,0.6827729238431814,8.05458794140101,0,17,2026-02-06,97.68,bearish_divergence,6.18,100.27288818359376,2.66,1
SBUX,momentum_breakout,breakout,uptrend,2026-03-12,99.02738189697266,95.17,110.91,95.17,99.02738189697266,64.04006115527892,1.518667949550908,3,0.17010515427525985,5.911893918796532,0,6,2026-03-18,95.17,stop_loss,-3.9,104.28617095947266,9.58,0
SBUX,momentum_breakout,breakout,uptrend,2026-04-28,96.1607437133789,88.61,107.7,97.71,106.20987701416016,54.024975257864256,1.6009787656574752,3,0.05572912617963577,1.0600277801116906,0,34,2026-06-01,97.71,trailing_stop,1.61,106.7269058227539,9.23,1
SBUX,momentum_breakout,breakout,uptrend,2026-06-26,104.00255584716795,97.97,116.48,99.81,108.48999786376952,58.57656734659507,2.0665058522161788,3,0.5995421151813441,3.0737451623308063,0,61,2026-08-26,108.49,bearish_divergence,4.31,108.48999786376952,0.0,1
NKE,trend_continuation,pullback_buy,uptrend,2024-06-17,89.57172393798828,86.22,100.32,86.22,91.6271514892578,48.8653560853024,0.7480235615552977,2,0.02903137118491611,2.1873171529456763,0,11,2024-06-28,86.22,stop_loss,-3.74,72.43994903564453,-15.98,0
NKE,momentum_breakout,breakout,uptrend,2024-09-20,81.94013977050781,78.2,91.77,78.2,84.70557403564453,66.2071597830353,4.4419624280380035,3,0.2494981448489031,10.23966146179099,0,13,2024-10-03,78.2,stop_loss,-4.56,79.49671173095703,1.66,0
NKE,momentum_breakout,breakout,uptrend,2025-06-27,69.37996673583984,66.98,77.71,70.21,76.31410217285156,70.07688608481655,5.87120449553379,3,0.5914075944536676,16.471725975945514,0,31,2025-07-28,76.31,bearish_divergence,9.99,76.31410217285156,0.0,1
NKE,trend_continuation,pullback_buy,uptrend,2026-01-16,62.72291946411133,56.95,70.25,58.81,63.9212646484375,49.980429088659655,0.6018490309977039,2,0.2303909799961787,1.2289296288621963,0,46,2026-03-03,58.81,trailing_stop,-6.24,58.245418548583984,-0.96,0
NKE,trend_continuation,pullback_buy,uptrend,2026-06-18,44.72555160522461,42.66,50.09,42.66,44.72555160522461,48.9490723518306,1.5269813012670237,2,0.11736000178412466,2.5288375189293175,0,5,2026-06-23,42.66,stop_loss,-4.62,44.1021614074707,3.38,0
LULU,momentum_breakout,breakout,uptrend,2024-11-01,321.1700134277344,296.81,359.71,303.84,330.260009765625,65.36027197643804,1.9688466238652849,3,1.4001090116897785,14.467980109271119,0,18,2024-11-19,303.84,trailing_stop,-5.4,404.7900085449219,33.22,0
LULU,momentum_breakout,breakout,uptrend,2024-12-05,344.8099975585937,323.49,386.19,367.63,399.6000061035156,68.64272885274666,2.435032761550265,3,1.7884927157321364,12.304340645597984,0,1,2024-12-06,386.19,take_profit,12.0,404.7900085449219,4.82,1
LULU,momentum_breakout,breakout,uptrend,2024-12-09,404.7900085449219,363.11,453.36,387.47,421.1600036621094,80.82308817006817,1.559252477131342,3,7.549413866467194,24.036020074849826,0,52,2025-01-30,421.16,bearish_divergence,4.04,421.1600036621094,0.0,1
LULU,momentum_breakout,breakout,uptrend,2025-12-08,183.0399932861328,166.69,205.0,189.79,206.2899932861328,60.25098893189102,1.6247656767318162,3,1.637846867044109,5.287365840568486,0,7,2025-12-15,205.0,take_profit,12.0,215.8800048828125,5.31,1
LULU,momentum_breakout,breakout,uptrend,2025-12-18,215.1100006103516,188.86,240.92,198.61,215.8800048828125,74.71725026958008,2.1936367774319976,3,3.078616142443548,17.66556715331974,0,19,2026-01-06,215.88,bearish_divergence,0.36,215.8800048828125,0.0,1
CMG,momentum_breakout,breakout,uptrend,2024-01-19,46.69200134277344,42.02,52.3,49.07,53.33980178833008,67.13130762970889,1.6980760021409054,3,0.07206536714874784,4.1918897571149385,0,19,2024-02-07,52.3,take_profit,12.01,57.900001525878906,10.71,1
CMG,momentum_breakout,breakout,uptrend,2024-03-20,57.900001525878906,55.77,64.85,59.6,64.78459930419922,80.94984257525164,4.655068429598701,3,0.14321873619534786,12.026834516855752,0,51,2024-05-10,64.78,bearish_divergence,11.89,68.55220031738281,5.82,1
CMG,momentum_breakout,breakout,uptrend,2024-06-13,65.3051986694336,63.73,73.14,63.73,68.55220031738281,62.08211770473286,1.7957218260950087,3,0.07327087410981692,5.363932168983359,0,5,2024-06-18,68.55,bearish_divergence,4.97,68.55220031738281,0.0,1
CMG,momentum_breakout,breakout,uptrend,2024-06-20,64.28839874267578,60.59,72.0,60.59,65.86000061035156,62.5897038825246,2.5448716027926768,3,0.2952443865699317,2.8347615217822875,0,18,2024-07-08,60.59,stop_loss,-5.75,59.5099983215332,-1.78,0
CMG,momentum_breakout,breakout,uptrend,2024-10-28,60.59999847412109,58.49,67.87,58.49,60.59999847412109,63.846884199387084,1.6426419630285627,3,0.035232113185897584,6.174255123686198,0,2,2024-10-30,58.49,stop_loss,-3.48,65.56999969482422,12.1,0
CMG,momentum_breakout,breakout,uptrend,2025-06-05,52.59999847412109,50.78,58.91,50.78,52.59999847412109,57.64522876368191,1.5525462304409672,3,0.07890425500928902,4.539160769478109,0,5,2025-06-10,50.78,stop_loss,-3.46,58.2400016784668,14.69,0
CMG,momentum_breakout,breakout,uptrend,2025-07-01,58.2400016784668,54.55,65.23,54.55,58.2400016784668,67.8573607344841,1.6172718263975838,3,0.5466946373190671,11.63084001871455,0,14,2025-07-15,54.55,stop_loss,-6.34,53.95000076293945,-1.1,0
CMG,momentum_breakout,breakout,uptrend,2026-01-21,40.720001220703125,38.33,45.61,38.33,40.869998931884766,64.0135156576309,1.8166145195158123,3,0.011265433899792399,12.83792005698812,0,21,2026-02-11,38.33,stop_loss,-5.87,38.720001220703125,1.02,0
CMG,momentum_breakout,breakout,uptrend,2026-07-30,38.52000045776367,35.89,43.14,35.89,38.52000045776367,63.48937786206751,2.0260022717114983,2,0.19342012030316946,15.067498353847238,0,5,2026-08-04,35.89,stop_loss,-6.83,38.02999877929688,5.96,0
BKNG,momentum_breakout,breakout,uptrend,2024-02-08,150.41368103027344,145.76,168.46,145.76,150.41368103027344,74.27940915993365,1.5865323838017782,3,0.8174732445345012,10.0271644637272,0,8,2024-02-16,145.76,stop_loss,-3.09,152.83309936523438,4.85,0
BKNG,momentum_breakout,breakout,uptrend,2024-02-22,152.83309936523438,144.19,171.17,144.19,152.83309936523438,69.42429155701343,1.7998519109187219,2,0.250006977405572,8.711032970017184,0,1,2024-02-23,144.19,stop_loss,-5.66,144.2517852783203,0.04,0
BKNG,mean_reversion,bullish_div,range,2024-03-15,134.06094360351562,123.86,144.79,136.56,148.43505859375,45.23934067974345,2.123306531556339,2,-0.25546460298041374,-4.0893713027062555,0,55,2024-05-09,144.79,take_profit,8.0,157.00543212890625,8.44,1
BKNG,momentum_breakout,breakout,uptrend,2024-06-21,157.00543212890625,151.21,175.85,151.21,162.12167358398438,69.5556242417131,2.3318511584366957,3,0.5083381450853826,7.574936527577404,0,25,2024-07-16,162.12,bearish_divergence,3.26,162.12167358398438,0.0,1
BKNG,momentum_breakout,breakout,uptrend,2024-09-20,160.32472229003906,153.05,179.56,169.72,184.4775390625,63.61234666261697,1.9273185133726989,3,0.8644781553713008,7.291251647347724,0,41,2024-10-31,179.56,take_profit,12.0,209.44436645507807,16.64,1
BKNG,momentum_breakout,breakout,uptrend,2024-11-01,187.3518524169922,178.97,209.83,192.69,209.44436645507807,79.63555498539476,2.594996754381585,3,1.021364597774002,12.956670109871155,0,35,2024-12-06,209.44,bearish_divergence,11.79,209.44436645507807,0.0,1
BKNG,mean_reversion,bullish_div,range,2025-01-22,182.52932739257807,172.69,197.13,182.43,198.2919769287109,37.89644139636941,1.6960793232056763,2,-0.8828428508754778,-8.864846238690067,0,21,2025-02-12,197.13,take_profit,8.0,203.18276977539065,3.07,1
BKNG,momentum_breakout,breakout,uptrend,2025-12-19,214.71876525878903,195.45,240.49,201.14,218.6347503662109,59.85661592327549,1.5458872651356994,3,1.3221690053709372,5.9065399480620995,0,21,2026-01-09,218.63,bearish_divergence,1.82,218.6347503662109,0.0,1
BKNG,mean_reversion,oversold,range,2026-02-04,183.4046936035156,168.06,198.08,168.06,183.4046936035156,27.90710258046557,2.3467573921519906,2,-2.2805992013532106,-12.717399982195786,0,8,2026-02-12,168.06,stop_loss,-8.37,183.64952087402344,9.28,0
BKNG,trend_continuation,pullback_buy,uptrend,2026-04-23,176.30677795410156,158.12,197.46,165.41,179.79800415039062,49.29780372237921,0.8230834231527222,2,0.4399472808609728,2.2157156715759814,0,11,2026-05-04,165.41,trailing_stop,-6.18,174.63999938964844,5.58,0
BKNG,momentum_breakout,breakout,uptrend,2026-08-04,194.2700042724609,177.26,217.58,197.27,214.4199981689453,59.491022373529574,1.5899825128396146,3,1.016765921176292,9.272850815670093,0,28,2026-09-01,197.27,trailing_stop,1.54,197.27,0.0,1
LLY,momentum_breakout,breakout,uptrend,2024-01-31,633.6137084960938,609.93,709.65,654.95,711.9014282226562,64.73072855064993,1.606238427186581,3,0.4655791322017677,6.466385393416338,0,7,2024-02-07,709.65,take_profit,12.0,778.9213256835938,9.76,1
LLY,momentum_breakout,breakout,uptrend,2024-05-21,790.9735717773438,752.63,885.89,819.6,890.8731689453125,60.74537913705494,1.5007227497381654,3,3.6445401171531504,5.263802527773268,0,35,2024-06-25,885.89,take_profit,12.0,936.0269775390624,5.66,1
LLY,momentum_breakout,breakout,uptrend,2025-02-06,859.7723999023438,795.65,962.95,846.38,919.9825439453124,64.03847207544943,1.6872675531015966,3,9.591020291126462,9.43734442119841,0,32,2025-03-10,846.38,trailing_stop,-1.56,855.8414306640625,1.12,0
LLY,mean_reversion,oversold,range,2025-04-07,716.14990234375,665.13,773.44,764.67,831.1626586914062,27.573746073407754,1.8243830669430883,2,-10.924649143269846,-16.82082397259107,0,10,2025-04-17,773.44,take_profit,8.0,889.5347900390625,15.01,1
